,team_id,player_id,x_loc,y_loc,radius,game_clock,shot_clock,quarter,game_id,event_id,x_loc_original,y_loc_original,speed
1252,TOR,Luis Scola,216.332,4.423,0.000,706.740,9.370,1,21500492,1,5.192,3.367,0.402
1253,ball,ball,215.721,15.176,7.348,706.740,9.370,1,21500492,1,6.268,3.428,28.060
1254,CHA,Marvin Williams,81.463,37.691,0.000,706.700,9.350,1,21500492,1,8.519,16.854,9.938
1255,CHA,PJ Hairston,60.289,93.982,0.000,706.700,9.350,1,21500492,1,14.148,18.971,5.616
1256,CHA,Cody Zeller,-55.271,57.369,0.000,706.700,9.350,1,21500492,1,10.487,30.527,2.304
1257,CHA,Kemba Walker,6.637,101.065,0.000,706.700,9.350,1,21500492,1,14.856,24.336,4.727
1258,CHA,Nicolas Batum,-48.132,-6.394,0.000,706.700,9.350,1,21500492,1,4.111,29.813,5.094
1259,ball,ball,217.006,13.113,7.283,706.700,9.350,1,21500492,1,6.061,3.299,6.075
1260,TOR,Jonas Valanciunas,-70.008,89.213,0.000,706.700,9.350,1,21500492,1,13.671,32.001,2.429
1261,TOR,DeMar DeRozan,41.214,106.355,0.000,706.700,9.350,1,21500492,1,15.385,20.879,7.038
1262,TOR,Kyle Lowry,-118.449,247.804,0.000,706.700,9.350,1,21500492,1,29.530,36.845,7.756
1263,TOR,DeMarre Carroll,-93.845,-19.062,0.000,706.700,9.350,1,21500492,1,2.844,34.385,11.193
1264,TOR,Luis Scola,216.454,4.435,0.000,706.700,9.350,1,21500492,1,5.194,3.355,0.306
1265,CHA,Marvin Williams,85.477,35.377,0.000,706.660,9.320,1,21500492,1,8.288,16.452,11.584
1266,CHA,PJ Hairston,58.114,93.190,0.000,706.660,9.320,1,21500492,1,14.069,19.189,5.787
1267,CHA,Cody Zeller,-54.486,56.465,0.000,706.660,9.320,1,21500492,1,10.397,30.449,2.993
1268,CHA,Kemba Walker,5.228,100.076,0.000,706.660,9.320,1,21500492,1,14.758,24.477,4.304
1269,CHA,Nicolas Batum,-50.153,-6.176,0.000,706.660,9.320,1,21500492,1,4.132,30.015,5.081
1270,ball,ball,218.789,12.239,6.967,706.660,9.320,1,21500492,1,5.974,3.121,4.964
1271,TOR,Jonas Valanciunas,-70.065,88.088,0.000,706.660,9.320,1,21500492,1,13.559,32.007,2.816
1272,TOR,DeMar DeRozan,38.573,105.947,0.000,706.660,9.320,1,21500492,1,15.345,21.143,6.679
1273,TOR,Kyle Lowry,-120.824,246.027,0.000,706.660,9.320,1,21500492,1,29.353,37.082,7.416
1274,TOR,DeMarre Carroll,-98.567,-18.288,0.000,706.660,9.320,1,21500492,1,2.921,34.857,11.962
1275,TOR,Luis Scola,216.570,4.451,0.000,706.660,9.320,1,21500492,1,5.195,3.343,0.293
1276,CHA,PJ Hairston,55.938,92.215,0.000,706.620,9.300,1,21500492,1,13.971,19.406,5.961
1277,CHA,Cody Zeller,-53.978,55.746,0.000,706.620,9.300,1,21500492,1,10.325,30.398,2.199
1278,CHA,Kemba Walker,3.882,99.100,0.000,706.620,9.300,1,21500492,1,14.660,24.612,4.157
1279,CHA,Nicolas Batum,-51.465,-5.908,0.000,706.620,9.300,1,21500492,1,4.159,30.146,3.348
1280,CHA,Marvin Williams,89.390,33.644,0.000,706.620,9.300,1,21500492,1,8.114,16.061,10.698
1281,TOR,Jonas Valanciunas,-69.568,86.751,0.000,706.620,9.300,1,21500492,1,13.425,31.957,3.567
1282,TOR,DeMar DeRozan,36.825,106.201,0.000,706.620,9.300,1,21500492,1,15.370,21.318,4.417
1283,TOR,Kyle Lowry,-123.116,244.351,0.000,706.620,9.300,1,21500492,1,29.185,37.312,7.100
1284,TOR,DeMarre Carroll,-103.016,-17.607,0.000,706.620,9.300,1,21500492,1,2.989,35.302,11.252
1285,TOR,Luis Scola,215.966,4.812,0.000,706.620,9.300,1,21500492,1,5.231,3.403,1.757
1286,ball,ball,218.343,12.259,6.680,706.620,9.300,1,21500492,1,5.976,3.166,1.115
1287,CHA,Marvin Williams,93.178,31.763,0.000,706.580,9.280,1,21500492,1,7.926,15.682,10.573
1288,CHA,PJ Hairston,53.673,91.141,0.000,706.580,9.280,1,21500492,1,13.864,19.633,6.265
1289,CHA,Cody Zeller,-53.529,55.112,0.000,706.580,9.280,1,21500492,1,10.261,30.353,1.944
1290,CHA,Kemba Walker,2.579,98.238,0.000,706.580,9.280,1,21500492,1,14.574,24.742,3.905
1291,CHA,Nicolas Batum,-52.436,-5.699,0.000,706.580,9.280,1,21500492,1,4.180,30.244,2.483
1292,TOR,Jonas Valanciunas,-69.798,85.764,0.000,706.580,9.280,1,21500492,1,13.326,31.980,2.533
1293,TOR,DeMar DeRozan,35.305,105.703,0.000,706.580,9.280,1,21500492,1,15.320,21.470,4.000
1294,TOR,Kyle Lowry,-125.321,242.776,0.000,706.580,9.280,1,21500492,1,29.028,37.532,6.774
1295,TOR,DeMarre Carroll,-107.043,-16.684,0.000,706.580,9.280,1,21500492,1,3.082,35.704,10.330
1296,TOR,Luis Scola,216.084,4.844,0.000,706.580,9.280,1,21500492,1,5.234,3.392,0.304
1297,ball,ball,216.926,12.187,6.303,706.580,9.280,1,21500492,1,5.969,3.307,3.548
1298,CHA,Marvin Williams,97.282,30.069,0.000,706.540,9.250,1,21500492,1,7.757,15.272,11.101
1299,CHA,PJ Hairston,51.461,90.224,0.000,706.540,9.250,1,21500492,1,13.772,19.854,5.985
1300,CHA,Cody Zeller,-53.134,54.588,0.000,706.540,9.250,1,21500492,1,10.209,30.313,1.642
1301,CHA,Kemba Walker,1.559,97.162,0.000,706.540,9.250,1,21500492,1,14.466,24.844,3.705
1302,CHA,Nicolas Batum,-53.922,-5.711,0.000,706.540,9.250,1,21500492,1,4.179,30.392,3.716
1303,TOR,Jonas Valanciunas,-69.912,84.931,0.000,706.540,9.250,1,21500492,1,13.243,31.991,2.102
1304,TOR,DeMar DeRozan,33.257,105.011,0.000,706.540,9.250,1,21500492,1,15.251,21.674,5.402
1305,TOR,DeMarre Carroll,-111.376,-16.060,0.000,706.540,9.250,1,21500492,1,3.144,36.138,10.944
1306,TOR,Luis Scola,216.294,4.930,0.000,706.540,9.250,1,21500492,1,5.243,3.371,0.567
1307,ball,ball,215.791,12.330,5.715,706.540,9.250,1,21500492,1,5.983,3.421,2.859
1308,TOR,Kyle Lowry,-127.381,241.379,0.000,706.540,9.250,1,21500492,1,28.888,37.738,6.222
1309,CHA,Kemba Walker,0.711,96.233,0.000,706.500,9.230,1,21500492,1,14.373,24.929,3.147
1310,CHA,Cody Zeller,-52.679,54.015,0.000,706.500,9.230,1,21500492,1,10.151,30.268,1.829
1311,CHA,PJ Hairston,49.074,89.570,0.000,706.500,9.230,1,21500492,1,13.707,20.093,6.189
1312,CHA,Marvin Williams,101.817,28.548,0.000,706.500,9.230,1,21500492,1,7.605,14.818,11.957
1313,CHA,Nicolas Batum,-54.345,-5.744,0.000,706.500,9.230,1,21500492,1,4.176,30.435,1.060
1314,ball,ball,214.585,12.150,5.341,706.500,9.230,1,21500492,1,5.965,3.542,3.050
1315,TOR,Jonas Valanciunas,-70.120,84.131,0.000,706.500,9.230,1,21500492,1,13.163,32.012,2.067
1316,TOR,DeMar DeRozan,31.231,105.028,0.000,706.500,9.230,1,21500492,1,15.253,21.877,5.067
1317,TOR,Kyle Lowry,-129.371,240.151,0.000,706.500,9.230,1,21500492,1,28.765,37.937,5.846
1318,TOR,DeMarre Carroll,-115.492,-15.466,0.000,706.500,9.230,1,21500492,1,3.203,36.549,10.395
1319,TOR,Luis Scola,216.475,4.995,0.000,706.500,9.230,1,21500492,1,5.249,3.352,0.483
1320,CHA,Marvin Williams,106.380,27.091,0.000,706.460,9.210,1,21500492,1,7.459,14.362,11.976
1321,CHA,PJ Hairston,46.536,88.753,0.000,706.460,9.210,1,21500492,1,13.625,20.346,6.666
1322,CHA,Cody Zeller,-51.950,53.631,0.000,706.460,9.210,1,21500492,1,10.113,30.195,2.059
1323,CHA,Kemba Walker,-0.400,95.673,0.000,706.460,9.210,1,21500492,1,14.317,25.040,3.109
1324,CHA,Nicolas Batum,-55.347,-6.015,0.000,706.460,9.210,1,21500492,1,4.149,30.535,2.596
1325,ball,ball,211.645,9.860,4.775,706.460,9.210,1,21500492,1,5.736,3.836,9.317
1326,TOR,Jonas Valanciunas,-70.140,83.720,0.000,706.460,9.210,1,21500492,1,13.122,32.014,1.029
1327,TOR,Kyle Lowry,-131.250,239.036,0.000,706.460,9.210,1,21500492,1,28.654,38.125,5.461
1328,TOR,DeMarre Carroll,-119.492,-14.781,0.000,706.460,9.210,1,21500492,1,3.272,36.949,10.147
1329,TOR,Luis Scola,216.664,5.027,0.000,706.460,9.210,1,21500492,1,5.253,3.334,0.479
1330,TOR,DeMar DeRozan,29.740,105.589,0.000,706.460,9.210,1,21500492,1,15.309,22.026,3.981
1331,CHA,Marvin Williams,111.018,25.635,0.000,706.420,9.190,1,21500492,1,7.313,13.898,12.154
1332,CHA,PJ Hairston,43.885,87.951,0.000,706.420,9.190,1,21500492,1,13.545,20.612,6.924
1333,CHA,Cody Zeller,-51.411,53.230,0.000,706.420,9.190,1,21500492,1,10.073,30.141,1.680
1334,CHA,Kemba Walker,-1.016,94.871,0.000,706.420,9.190,1,21500492,1,14.237,25.102,2.528
1335,CHA,Nicolas Batum,-56.206,-6.207,0.000,706.420,9.190,1,21500492,1,4.129,30.621,2.199
1336,TOR,DeMar DeRozan,28.337,106.144,0.000,706.420,9.190,1,21500492,1,15.364,22.166,3.773
1337,TOR,Jonas Valanciunas,-69.662,82.971,0.000,706.420,9.190,1,21500492,1,13.047,31.966,2.220
1338,TOR,Kyle Lowry,-133.053,238.069,0.000,706.420,9.190,1,21500492,1,28.557,38.305,5.116
1339,TOR,DeMarre Carroll,-123.412,-13.790,0.000,706.420,9.190,1,21500492,1,3.371,37.341,10.107
1340,TOR,Luis Scola,216.505,5.102,0.000,706.420,9.190,1,21500492,1,5.260,3.350,0.441
1341,ball,ball,210.957,9.314,4.731,706.420,9.190,1,21500492,1,5.681,3.904,2.195
1342,CHA,Cody Zeller,-50.721,52.635,0.000,706.380,9.160,1,21500492,1,10.013,30.072,2.279
1343,CHA,Kemba Walker,-1.558,94.080,0.000,706.380,9.160,1,21500492,1,14.158,25.156,2.398
1344,CHA,Marvin Williams,115.929,24.121,0.000,706.380,9.160,1,21500492,1,7.162,13.407,12.846
1345,CHA,PJ Hairston,41.548,87.168,0.000,706.380,9.160,1,21500492,1,13.467,20.845,6.161
1346,CHA,Nicolas Batum,-57.042,-6.425,0.000,706.380,9.160,1,21500492,1,4.108,30.704,2.159
1347,ball,ball,209.836,8.833,4.800,706.380,9.160,1,21500492,1,5.633,4.016,3.048
1348,TOR,Jonas Valanciunas,-69.152,82.288,0.000,706.380,9.160,1,21500492,1,12.979,31.915,2.132
1349,TOR,Kyle Lowry,-134.768,237.244,0.000,706.380,9.160,1,21500492,1,28.474,38.477,4.757
1350,TOR,DeMarre Carroll,-126.889,-13.312,0.000,706.380,9.160,1,21500492,1,3.419,37.689,8.775
1351,TOR,Luis Scola,216.198,5.155,0.000,706.380,9.160,1,21500492,1,5.266,3.380,0.778
1352,TOR,DeMar DeRozan,26.718,107.076,0.000,706.380,9.160,1,21500492,1,15.458,22.328,4.669
1353,CHA,Marvin Williams,121.057,22.814,0.000,706.340,9.140,1,21500492,1,7.031,12.894,13.230
1354,CHA,PJ Hairston,39.507,86.444,0.000,706.340,9.140,1,21500492,1,13.394,21.049,5.414
1355,CHA,Cody Zeller,-49.994,52.072,0.000,706.340,9.140,1,21500492,1,9.957,29.999,2.300
1356,CHA,Kemba Walker,-2.117,93.303,0.000,706.340,9.140,1,21500492,1,14.080,25.212,2.394
1357,CHA,Nicolas Batum,-57.293,-6.719,0.000,706.340,9.140,1,21500492,1,4.078,30.729,0.966
1358,TOR,Jonas Valanciunas,-68.584,82.243,0.000,706.340,9.140,1,21500492,1,12.974,31.858,1.424
1359,TOR,DeMar DeRozan,25.120,107.642,0.000,706.340,9.140,1,21500492,1,15.514,22.488,4.239
1360,TOR,Kyle Lowry,-136.381,236.528,0.000,706.340,9.140,1,21500492,1,28.403,38.638,4.413
1361,TOR,DeMarre Carroll,-130.126,-12.799,0.000,706.340,9.140,1,21500492,1,3.470,38.013,8.193
1362,TOR,Luis Scola,215.961,5.186,0.000,706.340,9.140,1,21500492,1,5.269,3.404,0.598
1363,ball,ball,211.123,8.784,5.276,706.340,9.140,1,21500492,1,5.628,3.888,3.220
1364,CHA,Marvin Williams,126.402,21.198,0.000,706.300,9.120,1,21500492,1,6.870,12.360,13.960
1365,CHA,PJ Hairston,37.503,85.639,0.000,706.300,9.120,1,21500492,1,13.314,21.250,5.398
1366,CHA,Cody Zeller,-49.231,51.515,0.000,706.300,9.120,1,21500492,1,9.902,29.923,2.360
1367,CHA,Kemba Walker,-2.459,92.339,0.000,706.300,9.120,1,21500492,1,13.984,25.246,2.556
1368,CHA,Nicolas Batum,-57.752,-6.870,0.000,706.300,9.120,1,21500492,1,4.063,30.775,1.210
1369,ball,ball,215.179,9.525,5.853,706.300,9.120,1,21500492,1,5.703,3.482,10.306
1370,TOR,Jonas Valanciunas,-68.399,82.036,0.000,706.300,9.120,1,21500492,1,12.954,31.840,0.695
1371,TOR,DeMar DeRozan,24.118,108.412,0.000,706.300,9.120,1,21500492,1,15.591,22.588,3.159
1372,TOR,Kyle Lowry,-137.840,235.921,0.000,706.300,9.120,1,21500492,1,28.342,38.784,3.950
1373,TOR,DeMarre Carroll,-133.529,-11.703,0.000,706.300,9.120,1,21500492,1,3.580,38.353,8.938
1374,TOR,Luis Scola,215.229,5.400,0.000,706.300,9.120,1,21500492,1,5.290,3.477,1.907
1375,CHA,Marvin Williams,131.555,19.466,0.000,706.260,9.090,1,21500492,1,6.697,11.844,13.591
1376,CHA,PJ Hairston,35.369,84.940,0.000,706.260,9.090,1,21500492,1,13.244,21.463,5.616
1377,CHA,Cody Zeller,-48.452,50.951,0.000,706.260,9.090,1,21500492,1,9.845,29.845,2.404
1378,CHA,Kemba Walker,-2.694,91.250,0.000,706.260,9.090,1,21500492,1,13.875,25.269,2.786
1379,CHA,Nicolas Batum,-58.583,-7.091,0.000,706.260,9.090,1,21500492,1,4.041,30.858,2.148
1380,ball,ball,218.673,7.800,6.195,706.260,9.090,1,21500492,1,5.530,3.133,9.742
1381,TOR,Jonas Valanciunas,-67.882,81.460,0.000,706.260,9.090,1,21500492,1,12.896,31.788,1.934
1382,TOR,DeMar DeRozan,22.959,109.861,0.000,706.260,9.090,1,21500492,1,15.736,22.704,4.639
1383,TOR,Kyle Lowry,-139.173,235.482,0.000,706.260,9.090,1,21500492,1,28.298,38.917,3.510
1384,TOR,DeMarre Carroll,-136.519,-10.950,0.000,706.260,9.090,1,21500492,1,3.655,38.652,7.708
1385,TOR,Luis Scola,214.287,5.621,0.000,706.260,9.090,1,21500492,1,5.312,3.571,2.417
1386,CHA,PJ Hairston,33.356,84.280,0.000,706.220,9.070,1,21500492,1,13.178,21.664,5.295
1387,CHA,Cody Zeller,-47.659,50.307,0.000,706.220,9.070,1,21500492,1,9.781,29.766,2.555
1388,CHA,Kemba Walker,-2.784,89.947,0.000,706.220,9.070,1,21500492,1,13.745,25.278,3.264
1389,CHA,Nicolas Batum,-59.404,-7.239,0.000,706.220,9.070,1,21500492,1,4.026,30.940,2.087
1390,CHA,Marvin Williams,137.252,18.594,0.000,706.220,9.070,1,21500492,1,6.609,11.275,14.407
1391,TOR,Jonas Valanciunas,-67.344,80.837,0.000,706.220,9.070,1,21500492,1,12.834,31.734,2.059
1392,TOR,DeMar DeRozan,21.949,111.494,0.000,706.220,9.070,1,21500492,1,15.899,22.805,4.800
1393,TOR,Kyle Lowry,-140.345,235.142,0.000,706.220,9.070,1,21500492,1,28.264,39.034,3.049
1394,TOR,DeMarre Carroll,-139.417,-10.208,0.000,706.220,9.070,1,21500492,1,3.729,38.942,7.480
1395,TOR,Luis Scola,213.373,6.112,0.000,706.220,9.070,1,21500492,1,5.361,3.663,2.595
1396,ball,ball,222.839,6.613,6.375,706.220,9.070,1,21500492,1,5.411,2.716,10.831
1397,CHA,Marvin Williams,143.445,18.219,0.000,706.180,9.050,1,21500492,1,6.572,10.655,15.511
1398,CHA,PJ Hairston,31.538,83.702,0.000,706.180,9.050,1,21500492,1,13.120,21.846,4.770
1399,CHA,Cody Zeller,-46.827,49.565,0.000,706.180,9.050,1,21500492,1,9.707,29.683,2.786
1400,CHA,Kemba Walker,-3.137,88.561,0.000,706.180,9.050,1,21500492,1,13.606,25.314,3.575
1401,CHA,Nicolas Batum,-60.155,-7.336,0.000,706.180,9.050,1,21500492,1,4.016,31.016,1.893
1402,ball,ball,224.643,6.562,6.496,706.180,9.050,1,21500492,1,5.406,2.536,4.512
1403,TOR,Jonas Valanciunas,-67.236,80.114,0.000,706.180,9.050,1,21500492,1,12.761,31.724,1.827
1404,TOR,DeMar DeRozan,21.473,113.277,0.000,706.180,9.050,1,21500492,1,16.078,22.853,4.615
1405,TOR,Kyle Lowry,-141.378,234.915,0.000,706.180,9.050,1,21500492,1,28.241,39.138,2.645
1406,TOR,DeMarre Carroll,-141.987,-9.905,0.000,706.180,9.050,1,21500492,1,3.760,39.199,6.470
1407,TOR,Luis Scola,213.045,6.706,0.000,706.180,9.050,1,21500492,1,5.421,3.696,1.696
1408,CHA,PJ Hairston,29.961,83.074,0.000,706.140,9.020,1,21500492,1,13.057,22.004,4.244
1409,CHA,Cody Zeller,-45.893,48.883,0.000,706.140,9.020,1,21500492,1,9.638,29.589,2.891
1410,CHA,Kemba Walker,-2.942,87.266,0.000,706.140,9.020,1,21500492,1,13.477,25.294,3.275
1411,CHA,Nicolas Batum,-61.008,-7.297,0.000,706.140,9.020,1,21500492,1,4.020,31.101,2.134
1412,CHA,Marvin Williams,149.562,17.942,0.000,706.140,9.020,1,21500492,1,6.544,10.044,15.309
1413,TOR,Jonas Valanciunas,-66.586,79.384,0.000,706.140,9.020,1,21500492,1,12.688,31.659,2.445
1414,TOR,DeMar DeRozan,21.314,115.380,0.000,706.140,9.020,1,21500492,1,16.288,22.869,5.272
1415,TOR,Kyle Lowry,-142.327,234.862,0.000,706.140,9.020,1,21500492,1,28.236,39.233,2.376
1416,TOR,DeMarre Carroll,-144.838,-9.459,0.000,706.140,9.020,1,21500492,1,3.804,39.484,7.212
1417,TOR,Luis Scola,212.618,7.428,0.000,706.140,9.020,1,21500492,1,5.493,3.738,2.098
1418,ball,ball,225.186,7.528,6.538,706.140,9.020,1,21500492,1,5.503,2.481,2.772
1419,CHA,PJ Hairston,28.522,82.502,0.000,706.100,9.000,1,21500492,1,13.000,22.148,3.871
1420,CHA,Cody Zeller,-44.825,48.098,0.000,706.100,9.000,1,21500492,1,9.560,29.482,3.315
1421,CHA,Kemba Walker,-2.932,85.777,0.000,706.100,9.000,1,21500492,1,13.328,25.293,3.723
1422,CHA,Nicolas Batum,-61.812,-7.199,0.000,706.100,9.000,1,21500492,1,4.030,31.181,2.025
1423,CHA,Marvin Williams,155.440,17.346,0.000,706.100,9.000,1,21500492,1,6.485,9.456,14.771
1424,TOR,Jonas Valanciunas,-65.520,78.271,0.000,706.100,9.000,1,21500492,1,12.577,31.552,3.852
1425,TOR,DeMar DeRozan,21.369,117.587,0.000,706.100,9.000,1,21500492,1,16.509,22.863,5.519
1426,TOR,Kyle Lowry,-143.168,234.940,0.000,706.100,9.000,1,21500492,1,28.244,39.317,2.112
1427,TOR,DeMarre Carroll,-147.581,-8.526,0.000,706.100,9.000,1,21500492,1,3.897,39.758,7.245
1428,TOR,Luis Scola,211.475,7.922,0.000,706.100,9.000,1,21500492,1,5.542,3.853,3.112
1429,ball,ball,220.326,9.277,6.039,706.100,9.000,1,21500492,1,5.678,2.967,12.912
1430,CHA,PJ Hairston,27.165,82.120,0.000,706.060,8.980,1,21500492,1,12.962,22.284,3.525
1431,CHA,Cody Zeller,-43.975,47.470,0.000,706.060,8.980,1,21500492,1,9.497,29.398,2.642
1432,CHA,Kemba Walker,-2.820,84.190,0.000,706.060,8.980,1,21500492,1,13.169,25.282,3.976
1433,CHA,Nicolas Batum,-62.550,-7.120,0.000,706.060,8.980,1,21500492,1,4.038,31.255,1.855
1434,CHA,Marvin Williams,161.318,16.752,0.000,706.060,8.980,1,21500492,1,6.425,8.868,14.768
1435,TOR,Jonas Valanciunas,-64.141,77.297,0.000,706.060,8.980,1,21500492,1,12.480,31.414,4.219
1436,TOR,DeMar DeRozan,21.664,119.963,0.000,706.060,8.980,1,21500492,1,16.746,22.834,5.986
1437,TOR,Kyle Lowry,-143.799,235.101,0.000,706.060,8.980,1,21500492,1,28.260,39.380,1.626
1438,TOR,DeMarre Carroll,-149.610,-7.490,0.000,706.060,8.980,1,21500492,1,4.001,39.961,5.694
1439,TOR,Luis Scola,210.429,8.408,0.000,706.060,8.980,1,21500492,1,5.591,3.957,2.884
1440,ball,ball,217.776,10.851,5.949,706.060,8.980,1,21500492,1,5.835,3.222,7.491
1441,CHA,PJ Hairston,26.088,82.017,0.000,706.020,8.950,1,21500492,1,12.952,22.391,2.704
1442,CHA,Cody Zeller,-43.084,46.856,0.000,706.020,8.950,1,21500492,1,9.436,29.308,2.705
1443,CHA,Kemba Walker,-2.674,82.602,0.000,706.020,8.950,1,21500492,1,13.010,25.267,3.987
1444,CHA,Marvin Williams,167.148,16.124,0.000,706.020,8.950,1,21500492,1,6.362,8.285,14.661
1445,CHA,Nicolas Batum,-63.998,-7.005,0.000,706.020,8.950,1,21500492,1,4.050,31.400,3.631
1446,TOR,Kyle Lowry,-144.290,235.375,0.000,706.020,8.950,1,21500492,1,28.288,39.429,1.407
1447,TOR,Jonas Valanciunas,-62.502,76.317,0.000,706.020,8.950,1,21500492,1,12.382,31.250,4.775
1448,TOR,DeMarre Carroll,-151.598,-6.499,0.000,706.020,8.950,1,21500492,1,4.100,40.160,5.553
1449,TOR,Luis Scola,209.662,8.924,0.000,706.020,8.950,1,21500492,1,5.642,4.034,2.309
1450,ball,ball,213.989,10.795,5.482,706.020,8.950,1,21500492,1,5.829,3.601,9.469
1451,TOR,DeMar DeRozan,21.365,122.344,0.000,706.020,8.950,1,21500492,1,16.984,22.863,6.000
1452,CHA,Marvin Williams,173.233,15.855,0.000,705.980,8.930,1,21500492,1,6.336,7.677,15.227
1453,CHA,PJ Hairston,25.148,82.190,0.000,705.980,8.930,1,21500492,1,12.969,22.485,2.388
1454,CHA,Cody Zeller,-42.271,46.272,0.000,705.980,8.930,1,21500492,1,9.377,29.227,2.502
1455,CHA,Kemba Walker,-2.522,81.028,0.000,705.980,8.930,1,21500492,1,12.853,25.252,3.955
1456,CHA,Nicolas Batum,-65.444,-6.859,0.000,705.980,8.930,1,21500492,1,4.064,31.544,3.635
1457,TOR,Jonas Valanciunas,-60.923,74.860,0.000,705.980,8.930,1,21500492,1,12.236,31.092,5.370
1458,TOR,DeMar DeRozan,21.112,124.876,0.000,705.980,8.930,1,21500492,1,17.238,22.889,6.360
1459,TOR,Kyle Lowry,-144.635,235.750,0.000,705.980,8.930,1,21500492,1,28.325,39.464,1.274
1460,TOR,DeMarre Carroll,-153.931,-5.700,0.000,705.980,8.930,1,21500492,1,4.180,40.393,6.165
1461,TOR,Luis Scola,208.545,9.098,0.000,705.980,8.930,1,21500492,1,5.660,4.145,2.827
1462,ball,ball,210.294,7.410,4.823,705.980,8.930,1,21500492,1,5.491,3.971,12.528
1463,CHA,Marvin Williams,178.858,15.605,0.000,705.940,8.910,1,21500492,1,6.311,7.114,14.077
1464,CHA,PJ Hairston,23.830,82.695,0.000,705.940,8.910,1,21500492,1,13.020,22.617,3.529
1465,CHA,Cody Zeller,-41.629,45.715,0.000,705.940,8.910,1,21500492,1,9.321,29.163,2.125
1466,CHA,Kemba Walker,-2.538,79.746,0.000,705.940,8.910,1,21500492,1,12.725,25.254,3.205
1467,CHA,Nicolas Batum,-66.233,-6.610,0.000,705.940,8.910,1,21500492,1,4.089,31.623,2.068
1468,ball,ball,209.066,3.188,4.267,705.940,8.910,1,21500492,1,5.069,4.093,10.993
1469,TOR,Jonas Valanciunas,-59.257,73.246,0.000,705.940,8.910,1,21500492,1,12.075,30.926,5.800
1470,TOR,DeMar DeRozan,21.616,127.636,0.000,705.940,8.910,1,21500492,1,17.514,22.838,7.014
1471,TOR,Kyle Lowry,-144.879,236.170,0.000,705.940,8.910,1,21500492,1,28.367,39.488,1.214
1472,TOR,DeMarre Carroll,-155.717,-4.783,0.000,705.940,8.910,1,21500492,1,4.272,40.572,5.021
1473,TOR,Luis Scola,207.693,9.184,0.000,705.940,8.910,1,21500492,1,5.668,4.231,2.141
1474,CHA,Marvin Williams,183.911,15.280,0.000,705.900,8.880,1,21500492,1,6.278,6.609,12.658
1475,CHA,PJ Hairston,22.859,82.918,0.000,705.900,8.880,1,21500492,1,13.042,22.714,2.492
1476,CHA,Cody Zeller,-41.149,45.184,0.000,705.900,8.880,1,21500492,1,9.268,29.115,1.789
1477,CHA,Kemba Walker,-2.531,78.340,0.000,705.900,8.880,1,21500492,1,12.584,25.253,3.514
1478,CHA,Nicolas Batum,-67.606,-6.393,0.000,705.900,8.880,1,21500492,1,4.111,31.761,3.474
1479,ball,ball,210.171,-1.589,4.209,705.900,8.880,1,21500492,1,4.591,3.983,12.258
1480,TOR,Jonas Valanciunas,-57.376,71.472,0.000,705.900,8.880,1,21500492,1,11.897,30.738,6.464
1481,TOR,DeMar DeRozan,22.239,130.468,0.000,705.900,8.880,1,21500492,1,17.797,22.776,7.251
1482,TOR,Kyle Lowry,-145.008,236.612,0.000,705.900,8.880,1,21500492,1,28.411,39.501,1.151
1483,TOR,DeMarre Carroll,-157.908,-4.066,0.000,705.900,8.880,1,21500492,1,4.343,40.791,5.761
1484,TOR,Luis Scola,207.118,9.802,0.000,705.900,8.880,1,21500492,1,5.730,4.288,2.111
1485,CHA,PJ Hairston,22.038,83.433,0.000,705.860,8.860,1,21500492,1,13.093,22.796,2.422
1486,CHA,Cody Zeller,-40.471,44.236,0.000,705.860,8.860,1,21500492,1,9.174,29.047,2.914
1487,CHA,Kemba Walker,-1.973,76.496,0.000,705.860,8.860,1,21500492,1,12.400,25.197,4.817
1488,CHA,Nicolas Batum,-68.246,-6.068,0.000,705.860,8.860,1,21500492,1,4.143,31.825,1.796
1489,CHA,Marvin Williams,188.415,15.001,0.000,705.860,8.860,1,21500492,1,6.250,6.159,11.280
1490,TOR,Jonas Valanciunas,-55.443,69.630,0.000,705.860,8.860,1,21500492,1,11.713,30.544,6.674
1491,TOR,DeMar DeRozan,22.081,133.274,0.000,705.860,8.860,1,21500492,1,18.077,22.792,7.025
1492,TOR,Kyle Lowry,-145.082,237.149,0.000,705.860,8.860,1,21500492,1,28.465,39.508,1.356
1493,TOR,DeMarre Carroll,-159.970,-3.313,0.000,705.860,8.860,1,21500492,1,4.419,40.997,5.489
1494,TOR,Luis Scola,206.715,10.693,0.000,705.860,8.860,1,21500492,1,5.819,4.328,2.444
1495,ball,ball,212.455,-6.448,4.180,705.860,8.860,1,21500492,1,4.105,3.754,13.423
1496,CHA,Marvin Williams,192.480,14.680,0.000,705.820,8.840,1,21500492,1,6.218,5.752,10.195
1497,CHA,PJ Hairston,21.344,84.070,0.000,705.820,8.840,1,21500492,1,13.157,22.866,2.355
1498,CHA,Cody Zeller,-40.434,43.604,0.000,705.820,8.840,1,21500492,1,9.110,29.043,1.583
1499,CHA,Kemba Walker,-1.655,74.724,0.000,705.820,8.840,1,21500492,1,12.222,25.165,4.500
1500,CHA,Nicolas Batum,-68.792,-5.718,0.000,705.820,8.840,1,21500492,1,4.178,31.879,1.621
