,team_id,player_id,x_loc,y_loc,radius,game_clock,shot_clock,quarter,game_id,event_id,x_loc_original,y_loc_original,speed
845,TOR,Luis Scola,225.716,6.407,0.000,555.270,11.960,1,21500492,28,5.391,2.428,2.961
846,ball,ball,-175.035,21.360,11.868,555.270,11.960,1,21500492,28,6.886,42.504,22.606
847,CHA,PJ Hairston,-201.945,35.088,0.000,555.230,11.920,1,21500492,28,8.259,45.194,3.851
848,CHA,Cody Zeller,-72.553,19.315,0.000,555.230,11.920,1,21500492,28,6.682,32.255,0.971
849,CHA,Kemba Walker,16.416,211.018,0.000,555.230,11.920,1,21500492,28,25.852,23.358,1.903
850,CHA,Nicolas Batum,75.103,31.206,0.000,555.230,11.920,1,21500492,28,7.871,17.490,2.328
851,CHA,Marvin Williams,101.227,34.187,0.000,555.230,11.920,1,21500492,28,8.169,14.877,3.744
852,TOR,Jonas Valanciunas,-97.846,30.033,0.000,555.230,11.920,1,21500492,28,7.753,34.785,2.955
853,TOR,DeMar DeRozan,-223.794,29.300,0.000,555.230,11.920,1,21500492,28,7.680,47.379,0.800
854,TOR,Kyle Lowry,18.509,309.040,0.000,555.230,11.920,1,21500492,28,35.654,23.149,3.540
855,TOR,DeMarre Carroll,203.612,94.398,0.000,555.230,11.920,1,21500492,28,14.190,4.639,4.234
856,TOR,Luis Scola,224.786,7.273,0.000,555.230,11.920,1,21500492,28,5.477,2.521,3.179
857,ball,ball,-165.683,20.339,12.473,555.230,11.920,1,21500492,28,6.784,41.568,23.521
858,CHA,PJ Hairston,-203.062,34.246,0.000,555.190,11.880,1,21500492,28,8.175,45.306,3.497
859,CHA,Cody Zeller,-72.749,19.172,0.000,555.190,11.880,1,21500492,28,6.667,32.275,0.607
860,CHA,Kemba Walker,16.613,210.287,0.000,555.190,11.880,1,21500492,28,25.779,23.339,1.894
861,CHA,Nicolas Batum,74.568,31.268,0.000,555.190,11.880,1,21500492,28,7.877,17.543,1.348
862,CHA,Marvin Williams,99.936,32.999,0.000,555.190,11.880,1,21500492,28,8.050,15.006,4.385
863,TOR,Jonas Valanciunas,-99.271,30.181,0.000,555.190,11.880,1,21500492,28,7.768,34.927,3.582
864,TOR,DeMar DeRozan,-223.907,29.278,0.000,555.190,11.880,1,21500492,28,7.678,47.391,0.289
865,TOR,Kyle Lowry,18.906,310.433,0.000,555.190,11.880,1,21500492,28,35.793,23.109,3.622
866,TOR,DeMarre Carroll,203.783,96.065,0.000,555.190,11.880,1,21500492,28,14.356,4.622,4.190
867,TOR,Luis Scola,223.808,8.228,0.000,555.190,11.880,1,21500492,28,5.573,2.619,3.416
868,ball,ball,-156.097,19.400,13.074,555.190,11.880,1,21500492,28,6.690,40.610,24.080
869,CHA,PJ Hairston,-204.084,33.513,0.000,555.150,11.840,1,21500492,28,8.101,45.408,3.144
870,CHA,Cody Zeller,-72.677,19.070,0.000,555.150,11.840,1,21500492,28,6.657,32.268,0.312
871,CHA,Kemba Walker,16.819,209.569,0.000,555.150,11.840,1,21500492,28,25.707,23.318,1.869
872,CHA,Nicolas Batum,73.986,31.360,0.000,555.150,11.840,1,21500492,28,7.886,17.601,1.472
873,CHA,Marvin Williams,98.609,31.735,0.000,555.150,11.840,1,21500492,28,7.923,15.139,4.582
874,TOR,Jonas Valanciunas,-100.677,30.295,0.000,555.150,11.840,1,21500492,28,7.780,35.068,3.526
875,TOR,DeMar DeRozan,-224.085,29.434,0.000,555.150,11.840,1,21500492,28,7.693,47.409,0.592
876,TOR,Kyle Lowry,19.281,311.887,0.000,555.150,11.840,1,21500492,28,35.939,23.072,3.752
877,TOR,DeMarre Carroll,203.940,97.725,0.000,555.150,11.840,1,21500492,28,14.522,4.606,4.168
878,TOR,Luis Scola,222.352,9.112,0.000,555.150,11.840,1,21500492,28,5.661,2.765,4.258
879,ball,ball,-146.420,18.555,13.658,555.150,11.840,1,21500492,28,6.606,39.642,24.284
880,CHA,PJ Hairston,-205.044,32.820,0.000,555.110,11.800,1,21500492,28,8.032,45.504,2.960
881,CHA,Cody Zeller,-72.543,19.058,0.000,555.110,11.800,1,21500492,28,6.656,32.254,0.338
882,CHA,Kemba Walker,16.887,208.945,0.000,555.110,11.800,1,21500492,28,25.644,23.311,1.569
883,CHA,Nicolas Batum,73.385,31.530,0.000,555.110,11.800,1,21500492,28,7.903,17.662,1.562
884,CHA,Marvin Williams,97.316,30.474,0.000,555.110,11.800,1,21500492,28,7.797,15.268,4.516
885,TOR,Jonas Valanciunas,-101.906,30.102,0.000,555.110,11.800,1,21500492,28,7.760,35.191,3.111
886,TOR,DeMar DeRozan,-224.609,29.199,0.000,555.110,11.800,1,21500492,28,7.670,47.461,1.435
887,TOR,Kyle Lowry,19.642,313.333,0.000,555.110,11.800,1,21500492,28,36.083,23.036,3.726
888,TOR,DeMarre Carroll,204.039,99.357,0.000,555.110,11.800,1,21500492,28,14.686,4.596,4.087
889,TOR,Luis Scola,221.195,10.177,0.000,555.110,11.800,1,21500492,28,5.768,2.881,3.932
890,ball,ball,-136.796,17.812,14.212,555.110,11.800,1,21500492,28,6.531,38.680,24.131
891,CHA,PJ Hairston,-205.894,32.172,0.000,555.070,11.760,1,21500492,28,7.967,45.589,2.673
892,CHA,Cody Zeller,-72.479,19.104,0.000,555.070,11.760,1,21500492,28,6.660,32.248,0.196
893,CHA,Kemba Walker,16.856,208.356,0.000,555.070,11.760,1,21500492,28,25.586,23.314,1.473
894,CHA,Nicolas Batum,72.506,31.625,0.000,555.070,11.760,1,21500492,28,7.912,17.749,2.210
895,CHA,Marvin Williams,96.262,29.374,0.000,555.070,11.760,1,21500492,28,7.687,15.374,3.808
896,TOR,Jonas Valanciunas,-103.517,29.472,0.000,555.070,11.760,1,21500492,28,7.697,35.352,4.324
897,TOR,DeMar DeRozan,-225.112,29.448,0.000,555.070,11.760,1,21500492,28,7.695,47.511,1.402
898,TOR,Kyle Lowry,19.958,314.824,0.000,555.070,11.760,1,21500492,28,36.232,23.004,3.811
899,TOR,DeMarre Carroll,204.115,101.007,0.000,555.070,11.760,1,21500492,28,14.851,4.589,4.130
900,TOR,Luis Scola,219.938,11.306,0.000,555.070,11.760,1,21500492,28,5.881,3.006,4.224
901,ball,ball,-127.368,17.180,14.724,555.070,11.760,1,21500492,28,6.468,37.737,23.623
902,CHA,Marvin Williams,95.489,28.194,0.000,555.030,11.720,1,21500492,28,7.569,15.451,3.527
903,CHA,PJ Hairston,-206.812,31.595,0.000,555.030,11.720,1,21500492,28,7.910,45.681,2.711
904,CHA,Cody Zeller,-72.387,19.162,0.000,555.030,11.720,1,21500492,28,6.666,32.239,0.272
905,CHA,Kemba Walker,16.854,207.723,0.000,555.030,11.720,1,21500492,28,25.522,23.315,1.582
906,CHA,Nicolas Batum,71.290,31.826,0.000,555.030,11.720,1,21500492,28,7.933,17.871,3.081
907,ball,ball,-118.279,16.669,15.181,555.030,11.720,1,21500492,28,6.417,36.828,22.758
908,TOR,Jonas Valanciunas,-105.109,28.984,0.000,555.030,11.720,1,21500492,28,7.648,35.511,4.164
909,TOR,DeMar DeRozan,-225.633,29.928,0.000,555.030,11.720,1,21500492,28,7.743,47.563,1.772
910,TOR,Kyle Lowry,20.226,316.346,0.000,555.030,11.720,1,21500492,28,36.385,22.977,3.864
911,TOR,DeMarre Carroll,204.108,102.689,0.000,555.030,11.720,1,21500492,28,15.019,4.589,4.206
912,TOR,Luis Scola,218.600,12.499,0.000,555.030,11.720,1,21500492,28,6.000,3.140,4.480
913,CHA,PJ Hairston,-207.662,31.194,0.000,554.990,11.680,1,21500492,28,7.869,45.766,2.349
914,CHA,Cody Zeller,-72.365,19.286,0.000,554.990,11.680,1,21500492,28,6.679,32.237,0.315
915,CHA,Kemba Walker,16.835,207.093,0.000,554.990,11.680,1,21500492,28,25.459,23.317,1.577
916,CHA,Nicolas Batum,70.227,32.128,0.000,554.990,11.680,1,21500492,28,7.963,17.977,2.761
917,CHA,Marvin Williams,94.739,26.789,0.000,554.990,11.680,1,21500492,28,7.429,15.526,3.982
918,TOR,Jonas Valanciunas,-106.456,28.803,0.000,554.990,11.680,1,21500492,28,7.630,35.646,3.396
919,TOR,DeMar DeRozan,-226.507,30.655,0.000,554.990,11.680,1,21500492,28,7.816,47.651,2.842
920,TOR,Kyle Lowry,20.406,317.952,0.000,554.990,11.680,1,21500492,28,36.545,22.959,4.039
921,TOR,DeMarre Carroll,204.057,104.350,0.000,554.990,11.680,1,21500492,28,15.185,4.594,4.154
922,TOR,Luis Scola,217.205,13.732,0.000,554.990,11.680,1,21500492,28,6.123,3.279,4.654
923,ball,ball,-108.024,16.331,15.592,554.990,11.680,1,21500492,28,6.383,35.802,25.651
924,CHA,PJ Hairston,-208.449,30.948,0.000,554.950,11.640,1,21500492,28,7.845,45.845,2.061
925,CHA,Cody Zeller,-72.396,19.501,0.000,554.950,11.640,1,21500492,28,6.700,32.240,0.545
926,CHA,Kemba Walker,16.807,206.454,0.000,554.950,11.640,1,21500492,28,25.395,23.319,1.599
927,CHA,Nicolas Batum,69.150,32.460,0.000,554.950,11.640,1,21500492,28,7.996,18.085,2.818
928,CHA,Marvin Williams,94.007,25.473,0.000,554.950,11.640,1,21500492,28,7.297,15.599,3.764
929,TOR,Jonas Valanciunas,-107.968,28.923,0.000,554.950,11.640,1,21500492,28,7.642,35.797,3.793
930,TOR,DeMar DeRozan,-227.553,31.426,0.000,554.950,11.640,1,21500492,28,7.893,47.755,3.248
931,TOR,Kyle Lowry,20.563,319.525,0.000,554.950,11.640,1,21500492,28,36.702,22.944,3.952
932,TOR,DeMarre Carroll,203.898,105.963,0.000,554.950,11.640,1,21500492,28,15.346,4.610,4.052
933,TOR,Luis Scola,215.800,14.987,0.000,554.950,11.640,1,21500492,28,6.249,3.420,4.711
934,ball,ball,-100.320,16.545,15.677,554.950,11.640,1,21500492,28,6.405,35.032,19.268
935,CHA,PJ Hairston,-209.099,30.789,0.000,554.910,11.600,1,21500492,28,7.829,45.910,1.674
936,CHA,Cody Zeller,-72.427,19.789,0.000,554.910,11.600,1,21500492,28,6.729,32.243,0.723
937,CHA,Kemba Walker,16.814,205.786,0.000,554.910,11.600,1,21500492,28,25.329,23.319,1.670
938,CHA,Nicolas Batum,68.034,32.794,0.000,554.910,11.600,1,21500492,28,8.029,18.197,2.913
939,CHA,Marvin Williams,93.331,24.129,0.000,554.910,11.600,1,21500492,28,7.163,15.667,3.762
940,TOR,Jonas Valanciunas,-109.243,28.890,0.000,554.910,11.600,1,21500492,28,7.639,35.924,3.189
941,TOR,DeMar DeRozan,-228.622,33.105,0.000,554.910,11.600,1,21500492,28,8.060,47.862,4.977
942,TOR,Kyle Lowry,20.622,321.123,0.000,554.910,11.600,1,21500492,28,36.862,22.938,4.000
943,TOR,DeMarre Carroll,203.597,107.579,0.000,554.910,11.600,1,21500492,28,15.508,4.640,4.110
944,TOR,Luis Scola,213.880,16.336,0.000,554.910,11.600,1,21500492,28,6.384,3.612,5.865
945,ball,ball,-91.677,15.037,15.891,554.910,11.600,1,21500492,28,6.254,34.168,21.934
946,CHA,PJ Hairston,-209.810,30.947,0.000,554.870,11.560,1,21500492,28,7.845,45.981,1.821
947,CHA,Cody Zeller,-72.656,20.223,0.000,554.870,11.560,1,21500492,28,6.772,32.266,1.226
948,CHA,Kemba Walker,16.844,205.109,0.000,554.870,11.560,1,21500492,28,25.261,23.316,1.693
949,CHA,Nicolas Batum,66.910,33.055,0.000,554.870,11.560,1,21500492,28,8.055,18.309,2.884
950,CHA,Marvin Williams,92.612,22.770,0.000,554.870,11.560,1,21500492,28,7.027,15.739,3.844
951,TOR,Jonas Valanciunas,-110.398,29.513,0.000,554.870,11.560,1,21500492,28,7.701,36.040,3.280
952,TOR,DeMar DeRozan,-230.299,34.498,0.000,554.870,11.560,1,21500492,28,8.200,48.030,5.450
953,TOR,Kyle Lowry,20.586,322.700,0.000,554.870,11.560,1,21500492,28,37.020,22.941,3.942
954,TOR,DeMarre Carroll,203.188,109.180,0.000,554.870,11.560,1,21500492,28,15.668,4.681,4.129
955,TOR,Luis Scola,212.310,17.663,0.000,554.870,11.560,1,21500492,28,6.516,3.769,5.141
956,ball,ball,-89.391,14.346,15.276,554.870,11.560,1,21500492,28,6.185,33.939,5.970
957,CHA,PJ Hairston,-210.536,31.183,0.000,554.830,11.520,1,21500492,28,7.868,46.054,1.908
958,CHA,Cody Zeller,-72.969,20.757,0.000,554.830,11.520,1,21500492,28,6.826,32.297,1.548
959,CHA,Kemba Walker,17.009,204.310,0.000,554.830,11.520,1,21500492,28,25.181,23.299,2.042
960,CHA,Nicolas Batum,65.834,33.386,0.000,554.830,11.520,1,21500492,28,8.089,18.417,2.815
961,CHA,Marvin Williams,91.921,21.425,0.000,554.830,11.520,1,21500492,28,6.893,15.808,3.779
962,TOR,Jonas Valanciunas,-111.162,30.026,0.000,554.830,11.520,1,21500492,28,7.753,36.116,2.300
963,TOR,DeMar DeRozan,-231.547,36.424,0.000,554.830,11.520,1,21500492,28,8.392,48.155,5.737
964,TOR,Kyle Lowry,20.466,324.318,0.000,554.830,11.520,1,21500492,28,37.182,22.953,4.057
965,TOR,DeMarre Carroll,202.748,110.770,0.000,554.830,11.520,1,21500492,28,15.827,4.725,4.125
966,TOR,Luis Scola,210.664,19.020,0.000,554.830,11.520,1,21500492,28,6.652,3.934,5.331
967,ball,ball,-79.945,12.710,15.276,554.830,11.520,1,21500492,28,6.021,32.994,23.968
968,CHA,PJ Hairston,-211.129,31.323,0.000,554.790,11.490,1,21500492,28,7.882,46.113,1.524
969,CHA,Cody Zeller,-73.449,21.405,0.000,554.790,11.490,1,21500492,28,6.890,32.345,2.016
970,CHA,Kemba Walker,17.236,203.484,0.000,554.790,11.490,1,21500492,28,25.098,23.276,2.141
971,CHA,Nicolas Batum,64.800,33.708,0.000,554.790,11.490,1,21500492,28,8.121,18.520,2.708
972,CHA,Marvin Williams,91.279,20.061,0.000,554.790,11.490,1,21500492,28,6.756,15.872,3.768
973,TOR,Jonas Valanciunas,-112.074,30.432,0.000,554.790,11.490,1,21500492,28,7.793,36.207,2.496
974,TOR,DeMar DeRozan,-232.874,38.016,0.000,554.790,11.490,1,21500492,28,8.552,48.287,5.184
975,TOR,Kyle Lowry,20.358,325.998,0.000,554.790,11.490,1,21500492,28,37.350,22.964,4.208
976,TOR,DeMarre Carroll,202.208,112.333,0.000,554.790,11.490,1,21500492,28,15.983,4.779,4.135
977,TOR,Luis Scola,208.826,20.428,0.000,554.790,11.490,1,21500492,28,6.793,4.117,5.788
978,ball,ball,-74.190,12.989,15.027,554.790,11.490,1,21500492,28,6.049,32.419,14.404
979,CHA,PJ Hairston,-211.611,31.543,0.000,554.750,11.450,1,21500492,28,7.904,46.161,1.324
980,CHA,Cody Zeller,-73.743,21.731,0.000,554.750,11.450,1,21500492,28,6.923,32.374,1.098
981,CHA,Kemba Walker,17.538,202.620,0.000,554.750,11.450,1,21500492,28,25.012,23.246,2.287
982,CHA,Nicolas Batum,63.701,34.075,0.000,554.750,11.450,1,21500492,28,8.158,18.630,2.896
983,CHA,Marvin Williams,90.581,18.802,0.000,554.750,11.450,1,21500492,28,6.630,15.942,3.599
984,TOR,Jonas Valanciunas,-113.122,30.710,0.000,554.750,11.450,1,21500492,28,7.821,36.312,2.710
985,TOR,DeMar DeRozan,-233.968,39.678,0.000,554.750,11.450,1,21500492,28,8.718,48.397,4.974
986,TOR,Kyle Lowry,20.216,327.684,0.000,554.750,11.450,1,21500492,28,37.518,22.978,4.230
987,TOR,DeMarre Carroll,201.624,113.960,0.000,554.750,11.450,1,21500492,28,16.146,4.838,4.322
988,TOR,Luis Scola,206.989,21.848,0.000,554.750,11.450,1,21500492,28,6.935,4.301,5.805
989,ball,ball,-66.237,11.604,14.812,554.750,11.450,1,21500492,28,5.910,31.624,20.181
990,CHA,PJ Hairston,-212.178,31.848,0.000,554.710,11.410,1,21500492,28,7.935,46.218,1.608
991,CHA,Cody Zeller,-74.069,22.062,0.000,554.710,11.410,1,21500492,28,6.956,32.407,1.162
992,CHA,Kemba Walker,17.914,201.724,0.000,554.710,11.410,1,21500492,28,24.922,23.209,2.430
993,CHA,Nicolas Batum,62.567,34.405,0.000,554.710,11.410,1,21500492,28,8.191,18.743,2.952
994,CHA,Marvin Williams,89.853,17.597,0.000,554.710,11.410,1,21500492,28,6.510,16.015,3.521
995,TOR,Jonas Valanciunas,-114.194,30.777,0.000,554.710,11.410,1,21500492,28,7.828,36.419,2.684
996,TOR,DeMar DeRozan,-235.537,41.547,0.000,554.710,11.410,1,21500492,28,8.905,48.554,6.101
997,TOR,Kyle Lowry,20.012,329.326,0.000,554.710,11.410,1,21500492,28,37.683,22.999,4.136
998,TOR,DeMarre Carroll,200.938,115.582,0.000,554.710,11.410,1,21500492,28,16.308,4.906,4.402
999,TOR,Luis Scola,205.179,23.298,0.000,554.710,11.410,1,21500492,28,7.080,4.482,5.798
1000,ball,ball,-57.230,11.091,14.662,554.710,11.410,1,21500492,28,5.859,30.723,22.554
1001,CHA,PJ Hairston,-212.646,32.294,0.000,554.670,11.370,1,21500492,28,7.979,46.265,1.617
1002,CHA,Cody Zeller,-74.433,22.384,0.000,554.670,11.370,1,21500492,28,6.988,32.443,1.214
1003,CHA,Kemba Walker,18.328,200.837,0.000,554.670,11.370,1,21500492,28,24.834,23.167,2.448
1004,CHA,Nicolas Batum,60.931,34.433,0.000,554.670,11.370,1,21500492,28,8.193,18.907,4.093
1005,CHA,Marvin Williams,89.244,16.769,0.000,554.670,11.370,1,21500492,28,6.427,16.076,2.569
1006,TOR,Jonas Valanciunas,-115.150,30.722,0.000,554.670,11.370,1,21500492,28,7.822,36.515,2.395
1007,TOR,DeMar DeRozan,-236.716,43.509,0.000,554.670,11.370,1,21500492,28,9.101,48.672,5.722
1008,TOR,Kyle Lowry,19.659,330.961,0.000,554.670,11.370,1,21500492,28,37.846,23.034,4.183
1009,TOR,DeMarre Carroll,200.268,117.182,0.000,554.670,11.370,1,21500492,28,16.468,4.973,4.336
1010,TOR,Luis Scola,203.355,24.746,0.000,554.670,11.370,1,21500492,28,7.225,4.664,5.822
1011,ball,ball,-51.154,10.062,14.316,554.670,11.370,1,21500492,28,5.756,30.115,15.406
1012,CHA,PJ Hairston,-213.140,32.827,0.000,554.630,11.330,1,21500492,28,8.033,46.314,1.817
1013,CHA,Cody Zeller,-74.851,22.660,0.000,554.630,11.330,1,21500492,28,7.016,32.485,1.252
1014,CHA,Kemba Walker,18.820,199.933,0.000,554.630,11.330,1,21500492,28,24.743,23.118,2.572
1015,CHA,Nicolas Batum,59.623,34.667,0.000,554.630,11.330,1,21500492,28,8.217,19.038,3.321
1016,CHA,Marvin Williams,88.077,15.803,0.000,554.630,11.330,1,21500492,28,6.330,16.192,3.788
1017,TOR,Jonas Valanciunas,-115.981,30.537,0.000,554.630,11.330,1,21500492,28,7.804,36.598,2.129
1018,TOR,DeMar DeRozan,-237.211,45.459,0.000,554.630,11.330,1,21500492,28,9.296,48.721,5.030
1019,TOR,Kyle Lowry,19.350,332.557,0.000,554.630,11.330,1,21500492,28,38.006,23.065,4.064
1020,TOR,DeMarre Carroll,199.508,118.779,0.000,554.630,11.330,1,21500492,28,16.628,5.049,4.423
1021,TOR,Luis Scola,201.443,26.200,0.000,554.630,11.330,1,21500492,28,7.370,4.856,6.005
1022,ball,ball,-44.375,9.219,13.837,554.630,11.330,1,21500492,28,5.672,29.437,17.080
1023,CHA,PJ Hairston,-213.640,33.565,0.000,554.590,11.290,1,21500492,28,8.107,46.364,2.229
1024,CHA,Cody Zeller,-75.400,22.884,0.000,554.590,11.290,1,21500492,28,7.038,32.540,1.481
1025,CHA,Kemba Walker,19.342,199.039,0.000,554.590,11.290,1,21500492,28,24.654,23.066,2.587
1026,CHA,Nicolas Batum,58.476,34.819,0.000,554.590,11.290,1,21500492,28,8.232,19.152,2.893
1027,CHA,Marvin Williams,87.079,14.949,0.000,554.590,11.290,1,21500492,28,6.245,16.292,3.283
1028,TOR,Jonas Valanciunas,-116.575,30.059,0.000,554.590,11.290,1,21500492,28,7.756,36.657,1.904
1029,TOR,DeMar DeRozan,-237.450,47.337,0.000,554.590,11.290,1,21500492,28,9.484,48.745,4.732
1030,TOR,Kyle Lowry,19.034,334.128,0.000,554.590,11.290,1,21500492,28,38.163,23.097,4.006
1031,TOR,DeMarre Carroll,198.715,120.406,0.000,554.590,11.290,1,21500492,28,16.791,5.128,4.524
1032,TOR,Luis Scola,199.482,27.639,0.000,554.590,11.290,1,21500492,28,7.514,5.052,6.081
1033,ball,ball,-37.721,8.745,13.405,554.590,11.290,1,21500492,28,5.625,28.772,16.675
1034,CHA,PJ Hairston,-214.131,34.524,0.000,554.550,11.250,1,21500492,28,8.202,46.413,2.692
1035,CHA,Cody Zeller,-76.146,23.140,0.000,554.550,11.250,1,21500492,28,7.064,32.615,1.973
1036,CHA,Kemba Walker,19.905,198.138,0.000,554.550,11.250,1,21500492,28,24.564,23.010,2.657
1037,CHA,Nicolas Batum,57.365,34.857,0.000,554.550,11.250,1,21500492,28,8.236,19.263,2.778
1038,CHA,Marvin Williams,85.689,13.909,0.000,554.550,11.250,1,21500492,28,6.141,16.431,4.339
1039,TOR,Jonas Valanciunas,-117.130,29.847,0.000,554.550,11.250,1,21500492,28,7.735,36.713,1.485
1040,TOR,DeMar DeRozan,-236.819,49.380,0.000,554.550,11.250,1,21500492,28,9.688,48.682,5.346
1041,TOR,Kyle Lowry,18.734,335.724,0.000,554.550,11.250,1,21500492,28,38.322,23.127,4.060
1042,TOR,DeMarre Carroll,197.871,122.049,0.000,554.550,11.250,1,21500492,28,16.955,5.213,4.616
1043,TOR,Luis Scola,197.914,29.223,0.000,554.550,11.250,1,21500492,28,7.672,5.209,5.572
1044,ball,ball,-31.224,7.974,12.849,554.550,11.250,1,21500492,28,5.547,28.122,16.356
1045,CHA,PJ Hairston,-214.572,35.634,0.000,554.510,11.210,1,21500492,28,8.313,46.457,2.988
1046,CHA,Cody Zeller,-76.887,23.357,0.000,554.510,11.210,1,21500492,28,7.086,32.689,1.931
1047,CHA,Kemba Walker,20.520,197.236,0.000,554.510,11.210,1,21500492,28,24.474,22.948,2.729
1048,CHA,Nicolas Batum,56.166,35.045,0.000,554.510,11.210,1,21500492,28,8.254,19.383,3.035
1049,CHA,Marvin Williams,84.588,12.983,0.000,554.510,11.210,1,21500492,28,6.048,16.541,3.597
1050,TOR,Jonas Valanciunas,-117.669,29.768,0.000,554.510,11.210,1,21500492,28,7.727,36.767,1.362
1051,TOR,DeMar DeRozan,-236.054,51.733,0.000,554.510,11.210,1,21500492,28,9.923,48.605,6.184
1052,TOR,Kyle Lowry,18.442,337.324,0.000,554.510,11.210,1,21500492,28,38.482,23.156,4.066
1053,TOR,DeMarre Carroll,197.011,123.735,0.000,554.510,11.210,1,21500492,28,17.123,5.299,4.732
1054,TOR,Luis Scola,195.454,30.745,0.000,554.510,11.210,1,21500492,28,7.824,5.455,7.231
1055,ball,ball,-25.699,6.990,12.217,554.510,11.210,1,21500492,28,5.449,27.570,14.031
1056,CHA,PJ Hairston,-214.964,36.905,0.000,554.470,11.170,1,21500492,28,8.440,46.496,3.324
1057,CHA,Cody Zeller,-77.517,23.526,0.000,554.470,11.170,1,21500492,28,7.103,32.752,1.630
1058,CHA,Kemba Walker,21.198,196.317,0.000,554.470,11.170,1,21500492,28,24.382,22.880,2.855
1059,CHA,Nicolas Batum,55.044,35.166,0.000,554.470,11.170,1,21500492,28,8.267,19.496,2.821
1060,CHA,Marvin Williams,83.648,12.086,0.000,554.470,11.170,1,21500492,28,5.959,16.635,3.248
1061,TOR,Jonas Valanciunas,-118.220,29.864,0.000,554.470,11.170,1,21500492,28,7.736,36.822,1.399
1062,TOR,DeMar DeRozan,-235.219,53.692,0.000,554.470,11.170,1,21500492,28,10.119,48.522,5.324
1063,TOR,Kyle Lowry,18.132,338.956,0.000,554.470,11.170,1,21500492,28,38.646,23.187,4.153
1064,TOR,DeMarre Carroll,196.071,125.465,0.000,554.470,11.170,1,21500492,28,17.297,5.393,4.924
1065,TOR,Luis Scola,192.893,32.258,0.000,554.470,11.170,1,21500492,28,7.976,5.711,7.436
1066,ball,ball,-19.460,6.044,11.544,554.470,11.170,1,21500492,28,5.354,26.946,15.775
1067,CHA,PJ Hairston,-215.320,38.257,0.000,554.430,11.130,1,21500492,28,8.576,46.532,3.495
1068,CHA,Cody Zeller,-78.148,23.668,0.000,554.430,11.130,1,21500492,28,7.117,32.815,1.617
1069,CHA,Kemba Walker,21.874,195.417,0.000,554.430,11.130,1,21500492,28,24.292,22.813,2.815
1070,CHA,Nicolas Batum,54.088,35.381,0.000,554.430,11.130,1,21500492,28,8.288,19.591,2.449
1071,CHA,Marvin Williams,82.264,11.314,0.000,554.430,11.130,1,21500492,28,5.881,16.774,3.961
1072,TOR,Jonas Valanciunas,-118.539,30.317,0.000,554.430,11.130,1,21500492,28,7.782,36.854,1.384
1073,TOR,DeMar DeRozan,-234.425,55.590,0.000,554.430,11.130,1,21500492,28,10.309,48.442,5.143
1074,TOR,Kyle Lowry,17.867,340.596,0.000,554.430,11.130,1,21500492,28,38.810,23.213,4.155
1075,TOR,DeMarre Carroll,195.151,127.213,0.000,554.430,11.130,1,21500492,28,17.471,5.485,4.936
1076,TOR,Luis Scola,190.294,33.804,0.000,554.430,11.130,1,21500492,28,8.130,5.971,7.561
1077,ball,ball,-10.072,6.255,11.420,554.430,11.130,1,21500492,28,5.376,26.007,23.477
1078,CHA,PJ Hairston,-215.608,39.624,0.000,554.390,11.090,1,21500492,28,8.712,46.561,3.492
1079,CHA,Cody Zeller,-78.751,23.750,0.000,554.390,11.090,1,21500492,28,7.125,32.875,1.522
1080,CHA,Kemba Walker,22.571,194.489,0.000,554.390,11.090,1,21500492,28,24.199,22.743,2.899
1081,CHA,Nicolas Batum,53.062,35.583,0.000,554.390,11.090,1,21500492,28,8.308,19.694,2.616
1082,CHA,Marvin Williams,80.908,10.812,0.000,554.390,11.090,1,21500492,28,5.831,16.909,3.615
1083,TOR,Jonas Valanciunas,-118.981,30.641,0.000,554.390,11.090,1,21500492,28,7.814,36.898,1.371
1084,TOR,DeMar DeRozan,-233.379,57.403,0.000,554.390,11.090,1,21500492,28,10.490,48.338,5.234
1085,TOR,DeMarre Carroll,194.230,129.064,0.000,554.390,11.090,1,21500492,28,17.656,5.577,5.171
1086,TOR,Luis Scola,187.713,35.374,0.000,554.390,11.090,1,21500492,28,8.287,6.229,7.554
1087,ball,ball,-4.614,4.912,10.418,554.390,11.090,1,21500492,28,5.241,25.461,14.051
